Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,JINDALSTEL.NS,JSWSTEEL.NS,RATNAMANI.NS,SAIL.NS,TATASTEEL.NS,JINDALSTEL.NS,JSWSTEEL.NS,RATNAMANI.NS,SAIL.NS,TATASTEEL.NS,JINDALSTEL.NS,JSWSTEEL.NS,RATNAMANI.NS,SAIL.NS,TATASTEEL.NS,JINDALSTEL.NS,JSWSTEEL.NS,RATNAMANI.NS,SAIL.NS,TATASTEEL.NS,JINDALSTEL.NS,JSWSTEEL.NS,RATNAMANI.NS,SAIL.NS,TATASTEEL.NS,JINDALSTEL.NS,JSWSTEEL.NS,RATNAMANI.NS,SAIL.NS,TATASTEEL.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-22,683.2000122070312,774.0499877929688,2600.0,92.47357177734375,126.75,683.2000122070312,774.0499877929688,2600.0,93.19999694824219,126.75,693.0,783.7000122070312,2673.949951171875,95.0999984741211,128.6999969482422,678.7999877929688,772.7000122070312,2525.0,92.9000015258789,125.5,686.0999755859375,780.0,2577.10009765625,94.5,127.1500015258789,1966991,2147621,50914.0,11754217,34059194
2023-09-25,695.2000122070312,779.9000244140625,2546.25,92.37435150146484,127.4000015258789,695.2000122070312,779.9000244140625,2546.25,93.0999984741211,127.4000015258789,698.9000244140625,783.4500122070312,2641.0,93.94999694824219,128.3000030517578,682.7999877929688,774.3499755859375,2531.0,92.3499984741211,126.0999984741211,687.0,776.9500122070312,2641.0,93.5,127.30000305175781,1127597,2326745,14800.0,11187855,23466981
2023-09-26,693.7000122070312,779.6500244140625,2571.449951171875,92.771240234375,128.89999389648438,693.7000122070312,779.6500244140625,2571.449951171875,93.5,128.89999389648438,706.4500122070312,788.4000244140625,2588.0,94.80000305175781,130.5500030517578,691.0499877929688,777.9500122070312,2532.800048828125,92.8499984741211,128.39999389648438,693.0,779.9000244140625,2535.0,93.5,129.0,1267372,1727679,17626.0,10817622,48936598
2023-09-27,692.75,779.5999755859375,2557.699951171875,92.17591094970703,128.14999389648438,692.75,779.5999755859375,2557.699951171875,92.9000015258789,128.14999389648438,697.2999877929688,785.7000122070312,2594.60009765625,93.5999984741211,128.75,682.0999755859375,774.6500244140625,2550.0,92.3499984741211,126.69999694824219,693.0499877929688,780.0,2594.60009765625,93.5,128.75,1491241,2612372,8160.0,8375033,33277329
2023-09-28,681.8499755859375,768.0999755859375,2543.35009765625,91.08448791503906,126.80000305175781,681.8499755859375,768.0999755859375,2543.35009765625,91.80000305175781,126.80000305175781,697.0,787.4000244140625,2585.0,93.94999694824219,129.3000030517578,680.0,764.3499755859375,2510.14990234375,91.25,126.30000305175781,690.75,780.7000122070312,2558.699951171875,93.0,128.35000610351562,1403765,3157286,11378.0,12288222,29982233
2023-09-29,701.3499755859375,779.5999755859375,2600.75,93.1185073852539,128.89999389648438,701.3499755859375,779.5999755859375,2600.75,93.8499984741211,128.89999389648438,705.7000122070312,783.9000244140625,2616.0,94.5,129.5500030517578,686.2999877929688,771.4500122070312,2530.25,93.0,127.55000305175781,686.2999877929688,775.8499755859375,2555.050048828125,93.05000305175781,128.1999969482422,1418848,1704218,16310.0,11588721,28406435
2023-10-03,699.5499877929688,770.25,2613.5,90.98526000976562,128.0,699.5499877929688,770.25,2613.5,91.69999694824219,128.0,701.7000122070312,776.5499877929688,2635.0,94.0,129.10000610351562,690.0,768.0,2565.300048828125,91.4000015258789,127.25,698.0499877929688,776.5499877929688,2617.89990234375,94.0,129.0,1378867,1099773,32029.0,15548573,18613557
2023-10-04,678.7999877929688,756.5999755859375,2602.10009765625,88.55435943603516,125.30000305175781,678.7999877929688,756.5999755859375,2602.10009765625,89.25,125.30000305175781,694.7999877929688,768.0,2626.0,90.9000015258789,127.0999984741211,672.4500122070312,753.1500244140625,2560.0,88.9000015258789,124.5,691.2999877929688,767.9500122070312,2592.14990234375,90.3499984741211,127.0,2373015,1654158,17367.0,17453762,33272725
2023-10-05,677.8499755859375,755.5,2585.39990234375,87.95903778076172,125.25,677.8499755859375,755.5,2585.39990234375,88.6500015258789,125.25,684.8499755859375,762.6500244140625,2607.60009765625,90.0999984741211,126.1500015258789,675.0,752.9000244140625,2578.800048828125,88.5,124.55000305175781,682.0499877929688,762.0,2601.0,89.6500015258789,125.9000015258789,957466,1459736,14887.0,9372979,27063441
2023-10-06,683.4500122070312,765.2000122070312,2609.199951171875,88.15747833251953,125.9000015258789,683.4500122070312,765.2000122070312,2609.199951171875,88.8499984741211,125.9000015258789,698.0,771.1500244140625,2620.0,90.30000305175781,127.0,681.3499755859375,758.6500244140625,2564.550048828125,88.69999694824219,125.0999984741211,687.9500122070312,760.3499755859375,2585.050048828125,89.5999984741211,126.5,3259891,2026927,9339.0,12869247,21928671
2023-10-09,676.5499877929688,757.5499877929688,2603.050048828125,85.67696380615234,123.8499984741211,676.5499877929688,757.5499877929688,2603.050048828125,86.3499984741211,123.8499984741211,680.0,761.4000244140625,2608.449951171875,88.25,124.9000015258789,663.5499877929688,749.1500244140625,2525.25,86.0,122.5999984741211,677.9500122070312,756.5,2536.550048828125,88.0,124.80000305175781,1118794,725323,15984.0,12795052,21457836
2023-10-10,693.2000122070312,771.9000244140625,2623.199951171875,88.10787200927734,125.30000305175781,693.2000122070312,771.9000244140625,2623.199951171875,88.80000305175781,125.30000305175781,698.4500122070312,774.2000122070312,2631.449951171875,89.0999984741211,125.9000015258789,677.7999877929688,757.2999877929688,2580.0,86.5,123.75,680.0499877929688,759.6500244140625,2603.050048828125,86.9000015258789,124.69999694824219,1882578,1351582,15806.0,12762654,28745957
2023-10-11,692.5499877929688,777.25,2617.5,87.909423828125,124.94999694824219,692.5499877929688,777.25,2617.5,88.5999984741211,124.94999694824219,701.5,782.5499877929688,2649.0,89.6500015258789,126.30000305175781,690.4500122070312,774.5499877929688,2594.699951171875,88.4000015258789,124.69999694824219,698.25,776.0,2633.949951171875,89.19999694824219,126.0,1677423,1841618,11432.0,15503178,24455932
2023-10-12,691.7000122070312,783.4500122070312,2618.0,88.65357971191406,125.9000015258789,691.7000122070312,783.4500122070312,2618.0,89.3499984741211,125.9000015258789,699.5,789.9500122070312,2645.0,90.44999694824219,126.9000015258789,688.0999755859375,779.4500122070312,2590.0,88.9000015258789,125.0999984741211,692.2000122070312,782.4000244140625,2590.0,89.25,125.3499984741211,1231595,2139718,10252.0,12154040,19361688
2023-10-13,681.5,777.25,2629.35009765625,88.20709228515625,125.05000305175781,681.5,777.25,2629.35009765625,88.9000015258789,125.05000305175781,687.7000122070312,780.0,2670.5,89.8499984741211,125.75,675.0,773.0,2587.64990234375,88.19999694824219,124.0,685.0,778.0,2603.0,88.75,125.0,1497291,998547,20969.0,11546230,26912800
2023-10-16,691.8499755859375,790.7000122070312,2612.89990234375,88.50474548339844,127.0,691.8499755859375,790.7000122070312,2612.89990234375,89.19999694824219,127.0,697.25,794.3499755859375,2658.10009765625,89.5,127.25,676.7000122070312,773.0,2603.5,88.4000015258789,124.94999694824219,680.0,777.25,2628.050048828125,89.0,125.0999984741211,1436740,2157341,19275.0,10487993,23868700
2023-10-17,692.8499755859375,790.1500244140625,2594.25,88.80241394042969,127.4000015258789,692.8499755859375,790.1500244140625,2594.25,89.5,127.4000015258789,701.75,796.0,2686.0,90.5999984741211,128.5500030517578,691.0,788.1500244140625,2580.050048828125,89.25,127.0,696.8499755859375,792.7000122070312,2626.0,89.69999694824219,127.9000015258789,873111,1050381,30968.0,10121691,24241710
2023-10-18,683.4500122070312,784.4000244140625,2743.449951171875,87.06605529785156,127.0999984741211,683.4500122070312,784.4000244140625,2743.449951171875,87.75,127.0999984741211,705.7000122070312,801.0,2892.449951171875,90.4000015258789,128.6999969482422,682.1500244140625,781.2000122070312,2601.0,87.44999694824219,126.5999984741211,694.0,793.0999755859375,2607.25,89.5999984741211,127.8499984741211,2257558,1250892,527018.0,15854654,20926079
2023-10-19,675.0,780.4500122070312,2724.550048828125,87.81021118164062,126.0,675.0,780.4500122070312,2724.550048828125,88.5,126.0,679.0,782.7000122070312,2793.39990234375,88.69999694824219,126.5,666.6500244140625,769.1500244140625,2694.64990234375,86.80000305175781,124.3499984741211,679.0,780.1500244140625,2744.050048828125,87.3499984741211,125.5,1947640,2130597,50447.0,8686749,30941319
2023-10-20,662.4000244140625,769.4000244140625,2688.949951171875,86.2226791381836,123.0999984741211,662.4000244140625,769.4000244140625,2688.949951171875,86.9000015258789,123.0999984741211,674.8499755859375,779.75,2746.89990234375,88.8499984741211,125.75,660.5999755859375,761.9000244140625,2671.14990234375,86.55000305175781,122.69999694824219,672.0,779.5999755859375,2738.0,87.94999694824219,125.0,1425240,1501944,16971.0,11025391,30746140
2023-10-23,640.1500244140625,748.9500122070312,2646.5,82.70034790039062,120.0,640.1500244140625,748.9500122070312,2646.5,83.3499984741211,120.0,664.0,774.7999877929688,2718.449951171875,86.8499984741211,123.4000015258789,637.0499877929688,746.0999755859375,2630.10009765625,83.0,119.69999694824219,662.5,770.7999877929688,2679.949951171875,86.69999694824219,123.3499984741211,1313725,1715908,29392.0,16394075,30699479
2023-10-25,651.4500122070312,748.2999877929688,2655.199951171875,83.4941177368164,121.3499984741211,651.4500122070312,748.2999877929688,2655.199951171875,84.1500015258789,121.3499984741211,661.9000244140625,761.8499755859375,2695.050048828125,85.3499984741211,122.80000305175781,646.25,741.5,2616.050048828125,83.0999984741211,120.75,650.0,754.0999755859375,2646.5,84.0,121.19999694824219,2490628,2417579,14856.0,14344290,27346103
2023-10-26,645.0499877929688,728.7000122070312,2661.300048828125,82.60112762451172,119.9000015258789,645.0499877929688,728.7000122070312,2661.300048828125,83.25,119.9000015258789,648.6500244140625,745.0,2695.0,83.69999694824219,120.9000015258789,638.0,725.5,2561.85009765625,81.80000305175781,118.9000015258789,648.0,744.7000122070312,2668.0,83.5,120.8499984741211,2320101,2519570,28150.0,11702863,36298907
2023-10-27,643.9000244140625,732.0,2728.050048828125,83.29566955566406,119.9000015258789,643.9000244140625,732.0,2728.050048828125,83.94999694824219,119.9000015258789,655.0,735.4500122070312,2756.25,84.5,121.80000305175781,640.5499877929688,725.25,2648.0,83.4000015258789,119.5,650.0499877929688,729.7000122070312,2669.35009765625,84.0,120.5,1452775,1588987,38296.0,7823423,28424007
2023-10-30,643.6500244140625,734.5,2790.25,83.19644927978516,119.1500015258789,643.6500244140625,734.5,2790.25,83.8499984741211,119.1500015258789,649.0,736.7999877929688,2803.699951171875,84.6500015258789,121.25,641.2000122070312,726.0,2714.35009765625,83.4000015258789,118.94999694824219,645.0,734.7999877929688,2741.699951171875,84.44999694824219,121.05000305175781,1093581,1162173,30769.0,10725366,18753217
2023-10-31,633.7999877929688,736.3499755859375,2766.75,83.19644927978516,118.75,633.7999877929688,736.3499755859375,2766.75,83.8499984741211,118.75,648.3499755859375,738.5499877929688,2811.60009765625,84.94999694824219,120.1500015258789,628.5,727.0,2739.050048828125,83.69999694824219,118.4000015258789,646.2000122070312,737.0,2799.0,84.44999694824219,120.0,2027458,1363728,16554.0,9635615,22319950
2023-11-01,585.0499877929688,724.4500122070312,2775.5,82.25386047363281,116.5999984741211,585.0499877929688,724.4500122070312,2775.5,82.9000015258789,116.5999984741211,618.6500244140625,737.2999877929688,2799.949951171875,84.1500015258789,119.0999984741211,581.5999755859375,723.0,2751.0,82.5999984741211,116.0,611.0,736.9000244140625,2766.0,84.0,119.0,12209864,1845107,12179.0,6612710,24717941
2023-11-02,589.5,733.3499755859375,2825.60009765625,84.38710021972656,118.0999984741211,589.5,733.3499755859375,2825.60009765625,85.05000305175781,118.0999984741211,593.0,734.4000244140625,2869.64990234375,85.4000015258789,118.55000305175781,584.0999755859375,725.0,2761.14990234375,83.3499984741211,114.5999984741211,589.0,728.0,2775.0,83.9000015258789,114.5999984741211,2721333,1095177,19944.0,11759902,72538804
2023-11-03,596.9000244140625,746.0499877929688,2958.60009765625,84.23826599121094,117.30000305175781,596.9000244140625,746.0499877929688,2958.60009765625,84.9000015258789,117.30000305175781,601.4500122070312,748.0,2985.0,85.8499984741211,118.5999984741211,591.8499755859375,735.0,2886.199951171875,84.5999984741211,117.0999984741211,595.0,735.9500122070312,2945.0,85.80000305175781,118.19999694824219,1769085,2526039,243407.0,7685817,31747230
2023-11-06,622.2000122070312,754.0,2892.75,86.17306518554688,119.4000015258789,622.2000122070312,754.0,2892.75,86.8499984741211,119.4000015258789,626.9000244140625,756.4500122070312,2956.0,87.5,119.6500015258789,597.25,744.9000244140625,2877.0,85.25,117.5,602.0999755859375,748.0999755859375,2898.60009765625,86.0,118.5,5492143,2782755,52671.0,11705948,27883152
2023-11-07,630.3499755859375,748.5999755859375,3141.5,84.6351547241211,119.6500015258789,630.3499755859375,748.5999755859375,3141.5,85.30000305175781,119.6500015258789,633.5,759.5999755859375,3250.0,86.0,120.19999694824219,620.0,746.9500122070312,2892.75,84.4000015258789,118.4000015258789,622.5,757.0,2894.89990234375,85.94999694824219,119.30000305175781,3715097,2288975,276052.0,17638494,25818033
2023-11-08,628.7999877929688,756.7000122070312,3335.800048828125,85.28008270263672,119.05000305175781,628.7999877929688,756.7000122070312,3335.800048828125,85.94999694824219,119.05000305175781,633.1500244140625,757.75,3389.25,86.55000305175781,120.5,623.7999877929688,745.0,3071.5,84.94999694824219,118.55000305175781,631.0,750.0,3071.5,85.69999694824219,119.75,1694691,2664277,200333.0,18334392,22552386
2023-11-09,624.7000122070312,750.8499755859375,3344.25,86.47073364257812,119.6500015258789,624.7000122070312,750.8499755859375,3344.25,87.1500015258789,119.6500015258789,633.5499877929688,759.9000244140625,3465.0,87.5,120.5,622.4000244140625,749.0499877929688,3282.0,86.0,118.8499984741211,629.7999877929688,756.7000122070312,3330.0,86.0999984741211,119.19999694824219,1657746,2579350,176429.0,14898986,22979112
2023-11-10,636.9000244140625,754.75,3343.550048828125,87.41332244873047,120.05000305175781,636.9000244140625,754.75,3343.550048828125,88.0999984741211,120.05000305175781,637.8499755859375,759.0,3398.89990234375,88.6500015258789,120.44999694824219,621.5999755859375,745.0499877929688,3282.5,86.5999984741211,118.80000305175781,623.5499877929688,751.9000244140625,3335.0,87.1500015258789,119.5,1839288,1108868,56217.0,14776717,23584510
2023-11-13,636.7000122070312,761.0999755859375,3386.550048828125,87.51254272460938,121.0,636.7000122070312,761.0999755859375,3386.550048828125,88.19999694824219,121.0,644.3499755859375,763.25,3444.0,89.6500015258789,121.25,633.7000122070312,753.0,3316.050048828125,87.55000305175781,119.9000015258789,636.0,756.5499877929688,3330.050048828125,89.30000305175781,120.8499984741211,1149105,942603,45149.0,20080996,17951775
2023-11-15,648.2999877929688,772.8499755859375,3401.800048828125,87.71099090576172,124.05000305175781,648.2999877929688,772.8499755859375,3401.800048828125,88.4000015258789,124.05000305175781,658.2000122070312,782.5,3450.0,89.75,124.4000015258789,642.5999755859375,769.0,3365.0,88.25,121.5,647.2000122070312,769.0,3365.0,89.44999694824219,121.69999694824219,2491752,2443652,28882.0,16145878,38344393
2023-11-16,647.2000122070312,769.1500244140625,3443.800048828125,87.31410217285156,124.69999694824219,647.2000122070312,769.1500244140625,3443.800048828125,88.0,124.69999694824219,651.0499877929688,774.2999877929688,3505.949951171875,88.75,125.25,642.5,763.4000244140625,3370.050048828125,87.80000305175781,123.0,648.0999755859375,770.5,3370.050048828125,88.6500015258789,124.0,857041,1699954,37939.0,9828235,30836413
2023-11-17,647.0999755859375,768.7999877929688,3478.39990234375,88.60397338867188,125.19999694824219,647.0999755859375,768.7999877929688,3478.39990234375,89.30000305175781,125.19999694824219,655.0,774.9000244140625,3567.949951171875,89.55000305175781,125.75,646.0,766.0,3422.5,88.0999984741211,124.30000305175781,648.9000244140625,772.0,3430.0,88.4000015258789,124.69999694824219,1575247,1567731,56093.0,15173874,23319439
2023-11-20,649.7999877929688,761.8499755859375,3488.89990234375,89.64579010009766,124.3499984741211,649.7999877929688,761.8499755859375,3488.89990234375,90.3499984741211,124.3499984741211,654.2999877929688,772.0,3524.050048828125,91.5,125.6500015258789,648.0,760.6500244140625,3460.10009765625,89.55000305175781,124.05000305175781,650.0,769.9000244140625,3478.39990234375,89.69999694824219,125.05000305175781,939835,1024654,133601.0,30213668,18780290
2023-11-21,654.6500244140625,775.7999877929688,3537.85009765625,89.94345092773438,126.25,654.6500244140625,775.7999877929688,3537.85009765625,90.6500015258789,126.25,660.5,779.5999755859375,3559.39990234375,91.5,126.4000015258789,652.7000122070312,765.9500122070312,3490.10009765625,90.5,124.94999694824219,656.4000244140625,766.8499755859375,3520.39990234375,90.8499984741211,125.05000305175781,1260954,1846834,33320.0,13384773,29643312
2023-11-22,651.5999755859375,768.4500122070312,3544.39990234375,88.55435943603516,126.0999984741211,651.5999755859375,768.4500122070312,3544.39990234375,89.25,126.0999984741211,656.0,776.75,3561.14990234375,91.0,126.9000015258789,649.5,765.5,3500.199951171875,88.75,125.5,655.7999877929688,775.7999877929688,3561.14990234375,91.0,126.4000015258789,778796,1312655,18886.0,11701214,19588063
